# Recording Session
# start_time: 1.73215e+12
# end_time: 1.73215e+12
# Format: marker_id,timestamp,tx,ty,tz,qx,qy,qz,qw,confidence
4,1.73215e+12,1.54367,-0.523464,3.37851,0.614415,0.0696764,0.721227,0.312203,0.000566921
4,1.73215e+12,1.51061,-0.515913,3.3525,0.599831,0.0776432,0.735101,0.306269,0.000542678
4,1.73215e+12,1.52836,-0.524048,3.39966,0.604282,0.0729049,0.730779,0.309015,0.000567137
4,1.73215e+12,1.51986,-0.532855,3.45116,0.597194,0.0750117,0.73342,0.315955,0.000548568
4,1.73215e+12,1.48786,-0.539181,3.54048,0.590412,0.0675629,0.739157,0.31701,0.000548434
4,1.73215e+12,1.46894,-0.553058,3.58254,0.584055,0.0679775,0.743865,0.317686,0.000528207
4,1.73215e+12,1.43183,-0.58412,3.63587,0.585557,0.0632964,0.741731,0.320861,0.000538756
4,1.73215e+12,1.40672,-0.588822,3.67725,0.580904,0.0618168,0.741928,0.329049,0.00054246
4,1.73215e+12,1.36488,-0.627641,3.73658,0.580281,0.0586274,0.744417,0.325084,0.000528136
4,1.73215e+12,1.32149,-0.667684,3.81465,0.572786,0.0541823,0.745642,0.336152,0.000534643
4,1.73215e+12,1.22786,-0.665336,3.66914,0.577848,0.0507681,0.743747,0.332198,0.000583451
5,1.73215e+12,1.43661,0.364439,2.39218,0.815815,0.0831436,0.5348,0.203771,0.000842351
5,1.73215e+12,1.36736,0.373711,2.28159,0.811597,0.0843945,0.551549,0.173151,0.00086972
5,1.73215e+12,1.35839,0.228704,2.2808,0.80966,0.0657135,0.538248,0.224547,0.0010223
5,1.73215e+12,1.34819,0.148671,2.28868,0.810779,0.0573491,0.539589,0.219527,0.00109983
5,1.73215e+12,1.34994,0.0832163,2.29976,0.808013,0.0504448,0.543086,0.222774,0.00109331
5,1.73215e+12,1.34511,-0.0010621,2.31657,0.808236,0.0528191,0.533293,0.244055,0.00115339
5,1.73215e+12,1.3774,-0.0626751,2.37939,0.815126,0.0435578,0.535089,0.217605,0.00104257
5,1.73215e+12,1.31093,-0.230847,2.2696,0.816273,0.0297064,0.53178,0.223665,0.00110569
5,1.73215e+12,1.32736,-0.315902,2.28768,0.817118,0.0261949,0.529595,0.226188,0.00102791
5,1.73215e+12,1.28995,-0.439527,2.21108,0.811665,0.0106421,0.534509,0.235344,0.000949182
5,1.73215e+12,1.28517,-0.498416,2.22819,0.81056,0.0203847,0.527872,0.25284,0.000957143
5,1.73215e+12,1.27297,-0.579584,2.2468,0.808864,0.0147866,0.52799,0.258355,0.000907471
5,1.73215e+12,1.25743,-0.624788,2.22757,0.811948,0.0141771,0.525807,0.253115,0.000873316
5,1.73215e+12,1.23142,-0.693418,2.21226,0.8128,0.00824353,0.523603,0.255204,0.000843546
5,1.73215e+12,1.08916,-0.723588,2.26714,0.806666,0.00235758,0.524795,0.2718,0.0012415
5,1.73215e+12,1.0635,-0.667252,2.2613,0.809007,-0.00508307,0.536958,0.239079,0.00135732
5,1.73215e+12,1.05285,-0.601452,2.3341,0.807894,0.0136063,0.52681,0.263805,0.00153923
5,1.73215e+12,1.01879,-0.570063,2.343,0.808966,0.0200873,0.526138,0.261437,0.00165133
5,1.73215e+12,0.985995,-0.540957,2.33633,0.81137,0.0216404,0.530266,0.245007,0.00173355
5,1.73215e+12,0.980479,-0.521473,2.34795,0.81124,0.0173973,0.531457,0.243189,0.00178517
5,1.73215e+12,0.958855,-0.501221,2.35078,0.813769,0.0230278,0.528759,0.240132,0.00184459
5,1.73215e+12,0.942638,-0.467183,2.34073,0.81525,0.0168927,0.535095,0.220805,0.00188742
5,1.73215e+12,0.956242,-0.443477,2.38096,0.816128,0.0263963,0.530361,0.227939,0.00189271
5,1.73215e+12,0.945292,-0.420546,2.39261,0.816091,0.0221614,0.531741,0.22529,0.00195357
5,1.73215e+12,0.94675,-0.414694,2.39478,0.818513,0.02692,0.528766,0.222977,0.00197497
5,1.73215e+12,0.952833,-0.418218,2.42634,0.820156,0.0260005,0.524154,0.227883,0.00195232
5,1.73215e+12,0.930145,-0.407712,2.4317,0.821572,0.028212,0.52636,0.217185,0.00196907
5,1.73215e+12,0.939222,-0.408328,2.47419,0.821634,0.0280496,0.523337,0.224164,0.00192334
5,1.73215e+12,0.930466,-0.415012,2.4409,0.819837,0.0285654,0.528285,0.219013,0.00194296
5,1.73215e+12,0.937433,-0.425372,2.45252,0.82052,0.033326,0.52663,0.219768,0.00190213
5,1.73215e+12,0.947234,-0.435656,2.48201,0.819949,0.0360587,0.516081,0.245038,0.00191232
5,1.73215e+12,0.949096,-0.448022,2.46437,0.820468,0.027337,0.527654,0.218325,0.00186608
5,1.73215e+12,0.951344,-0.458271,2.46025,0.818667,0.0319615,0.528749,0.221784,0.00185928
5,1.73215e+12,0.963161,-0.479905,2.45572,0.819363,0.0275154,0.531256,0.213668,0.00177036
5,1.73215e+12,0.97359,-0.479975,2.45608,0.819438,0.0275104,0.530983,0.214061,0.00174925
5,1.73215e+12,0.979032,-0.473424,2.44869,0.818363,0.0282762,0.534732,0.208674,0.00174655
5,1.73215e+12,1.01341,-0.488145,2.4845,0.819663,0.0316762,0.52714,0.221976,0.00168035
5,1.73215e+12,1.02929,-0.494879,2.47887,0.821146,0.0367919,0.527183,0.215507,0.00161177
5,1.73215e+12,1.07156,-0.515271,2.48342,0.820215,0.0324882,0.531304,0.209544,0.0015031
5,1.73215e+12,1.10908,-0.537983,2.48902,0.822244,0.0398082,0.524442,0.217465,0.00141511
5,1.73215e+12,1.12759,-0.546264,2.47367,0.822216,0.0308884,0.528152,0.209908,0.00137157
5,1.73215e+12,1.16949,-0.560776,2.50668,0.826784,0.034748,0.51979,0.212222,0.00127107
5,1.73215e+12,1.23465,-0.627599,2.54909,0.824347,0.0287187,0.520126,0.221575,0.00109329
5,1.73215e+12,1.21568,-0.635282,2.44003,0.829511,0.0300709,0.513248,0.218137,0.00111083
5,1.73215e+12,1.22714,-0.648861,2.47218,0.831203,0.0348898,0.511091,0.216032,0.00107231
5,1.73215e+12,1.24633,-0.673777,2.48073,0.833689,0.0290608,0.506412,0.218324,0.00102717
5,1.73215e+12,1.25513,-0.704586,2.48407,0.83454,0.0281005,0.503147,0.222703,0.000988436
5,1.73215e+12,1.24817,-0.70491,2.48296,0.836565,0.0250273,0.50711,0.205844,0.000993338
5,1.73215e+12,1.2576,-0.697296,2.48361,0.836727,0.0256957,0.506652,0.206234,0.000966131
5,1.73215e+12,1.22368,-0.735308,2.49102,0.836455,0.0292778,0.519125,0.17319,0.000941132
5,1.73215e+12,1.20402,-0.802453,2.61264,0.839787,0.00937892,0.510834,0.183626,0.000971673
5,1.73215e+12,1.13694,-0.718809,2.62668,0.83676,0.0171889,0.519441,0.172393,0.00112825
5,1.73215e+12,1.149,-0.708539,2.6759,0.83765,0.0300431,0.512467,0.186595,0.00116657
5,1.73215e+12,1.12882,-0.701038,2.72862,0.835366,0.0270706,0.519285,0.178249,0.00118503
5,1.73215e+12,1.07056,-0.6973,2.75887,0.835036,0.0333566,0.522981,0.16761,0.001242
5,1.73215e+12,1.05801,-0.66415,2.75039,0.831358,0.0259856,0.533079,0.154903,0.0012667
5,1.73215e+12,1.05765,-0.621395,2.78765,0.830041,0.0371877,0.531249,0.165602,0.00126606
5,1.73215e+12,1.06952,-0.576462,2.79591,0.828682,0.048546,0.531701,0.168,0.00132156
5,1.73215e+12,1.07844,-0.570552,2.81359,0.830985,0.0539865,0.526049,0.172693,0.00131253
5,1.73215e+12,1.07294,-0.577614,2.8049,0.829179,0.0538134,0.530703,0.167097,0.00131681
5,1.73215e+12,1.06634,-0.573614,2.80687,0.829247,0.0544796,0.530309,0.167791,0.00128105
5,1.73215e+12,1.07719,-0.568295,2.82402,0.830854,0.0643242,0.522253,0.181097,0.00130127
5,1.73215e+12,1.10091,-0.551682,2.82222,0.82963,0.0647856,0.525466,0.177209,0.0012715
5,1.73215e+12,1.11856,-0.560525,2.83718,0.833077,0.0638776,0.515938,0.188972,0.00126783
5,1.73215e+12,1.10135,-0.546255,2.86769,0.829566,0.0608681,0.524078,0.182912,0.00127002
5,1.73215e+12,1.07827,-0.483316,2.84614,0.829071,0.0647928,0.532258,0.15857,0.0013232
5,1.73215e+12,1.13349,-0.474871,2.89411,0.828922,0.0820301,0.5293,0.16125,0.0011833
5,1.73215e+12,1.15971,-0.494833,2.83059,0.833516,0.0775782,0.517962,0.175921,0.00121714
5,1.73215e+12,1.16993,-0.486851,2.84463,0.836471,0.0785427,0.514372,0.171958,0.00120462
5,1.73215e+12,1.19304,-0.447645,2.8131,0.83725,0.0885401,0.513215,0.166682,0.00123024
5,1.73215e+12,1.26327,-0.414645,2.80891,0.839888,0.0938112,0.504113,0.177925,0.00111402
5,1.73215e+12,1.28769,-0.421679,2.7824,0.844889,0.0956635,0.490933,0.189726,0.00109322
5,1.73215e+12,1.30173,-0.436514,2.69819,0.846222,0.0950779,0.490759,0.184456,0.00110409
5,1.73215e+12,1.29262,-0.425546,2.66482,0.849801,0.0948116,0.485673,0.181581,0.00110112
5,1.73215e+12,1.31702,-0.415048,2.6467,0.856746,0.0970838,0.469643,0.18973,0.00107448
5,1.73215e+12,1.3134,-0.400235,2.63548,0.859268,0.105012,0.458475,0.201075,0.0010942
5,1.73215e+12,1.26865,-0.423483,2.61283,0.865294,0.104782,0.452159,0.189313,0.00115935
5,1.73215e+12,1.2006,-0.435545,2.62398,0.86673,0.0980855,0.453645,0.182659,0.00127335
5,1.73215e+12,1.16629,-0.445122,2.6195,0.870469,0.103394,0.445331,0.182413,0.00129015
5,1.73215e+12,1.13789,-0.498152,2.55393,0.873979,0.0951091,0.447986,0.162555,0.00128441
5,1.73215e+12,1.12816,-0.534459,2.54855,0.879659,0.0932368,0.438135,0.159825,0.00128453
5,1.73215e+12,1.12153,-0.575486,2.54114,0.880553,0.0915044,0.435335,0.163516,0.00125361
5,1.73215e+12,1.08725,-0.561648,2.5327,0.886949,0.0919546,0.420309,0.167948,0.00132947
5,1.73215e+12,1.0725,-0.544629,2.50594,0.889004,0.100682,0.415537,0.163901,0.00137796
5,1.73215e+12,1.05922,-0.53043,2.47941,0.894538,0.0999791,0.406108,0.157739,0.00141418
5,1.73215e+12,1.05465,-0.523576,2.50573,0.89868,-0.0989933,-0.402168,-0.144348,0.00142867
5,1.73215e+12,1.03502,-0.497469,2.48996,0.898261,-0.0989152,-0.40044,-0.151631,0.00150346
5,1.73215e+12,1.03749,-0.471761,2.5198,0.901942,-0.102355,-0.396508,-0.137136,0.00152534
5,1.73215e+12,1.00388,-0.419099,2.50834,0.904332,-0.110904,-0.390631,-0.131493,0.00157678
5,1.73215e+12,0.993237,-0.378113,2.51965,0.907661,-0.113906,-0.384755,-0.123048,0.00161182
5,1.73215e+12,0.977245,-0.310068,2.47582,0.90881,-0.129134,-0.378948,-0.117417,0.00168603
5,1.73215e+12,0.982093,-0.183089,2.44118,0.916912,-0.138721,-0.363648,-0.08825,0.00175927
5,1.73215e+12,0.970779,-0.182155,2.41951,0.918705,-0.144683,-0.360881,-0.0693794,0.00176313
5,1.73215e+12,0.974147,-0.149201,2.3982,0.919998,-0.149623,-0.356866,-0.0621506,0.00176583
5,1.73215e+12,0.972194,-0.182465,2.38131,0.922694,-0.148881,-0.353683,-0.0371278,0.00180427
5,1.73215e+12,0.963429,-0.164305,2.34455,0.923239,-0.14475,-0.351311,-0.0570753,0.00182382
5,1.73215e+12,0.961624,-0.12049,2.30231,0.924674,-0.160285,-0.344519,-0.0243635,0.00183551
5,1.73215e+12,0.950711,-0.128878,2.3009,0.925602,-0.163803,-0.341219,-9.89317e-05,0.00185669
5,1.73215e+12,0.928893,-0.11847,2.31085,0.929515,-0.149934,-0.336861,-0.00685846,0.00197001
5,1.73215e+12,0.893504,-0.0949287,2.26582,0.929818,-0.163157,-0.329262,0.0200913,0.00204728
5,1.73215e+12,0.877186,-0.0815514,2.27281,0.928838,-0.167726,-0.3292,0.0274804,0.00209879
5,1.73215e+12,0.852928,-0.0497441,2.2876,0.930207,-0.170274,-0.32187,0.046065,0.00211062
5,1.73215e+12,0.817433,-0.0690359,2.27211,0.931229,-0.165785,-0.321857,0.0416568,0.00224444
5,1.73215e+12,0.784758,-0.0774668,2.23985,0.933769,-0.164101,-0.315131,0.0428702,0.00235662
5,1.73215e+12,0.759005,-0.0719102,2.21104,0.933982,-0.171605,-0.30772,0.0594859,0.00241578
5,1.73215e+12,0.748391,-0.0617695,2.22248,0.93472,-0.163685,-0.310524,0.0555135,0.00249389
5,1.73215e+12,0.742686,-0.0551027,2.18525,0.934368,-0.173074,-0.302833,0.0727534,0.00245108
5,1.73215e+12,0.747969,-0.0703726,2.16104,0.933864,-0.172259,-0.301217,0.0865599,0.00246142
5,1.73215e+12,0.754217,-0.0737322,2.16108,0.936257,-0.160411,-0.300966,0.0843262,0.00256247
5,1.73215e+12,0.766896,-0.065627,2.13501,0.937131,-0.16157,-0.293488,0.0977053,0.00252864
5,1.73215e+12,0.767721,-0.0410042,2.13414,0.939735,-0.155468,-0.286958,0.101898,0.00257959
5,1.73215e+12,0.766515,-0.0157614,2.10647,0.937151,-0.167191,-0.277661,0.129226,0.00253983
5,1.73215e+12,0.770379,-0.02325,2.08271,0.937711,-0.163846,-0.273727,0.137573,0.002567
5,1.73215e+12,0.778806,-0.0151435,2.09955,0.939267,-0.154238,-0.274178,0.137167,0.00260811
5,1.73215e+12,0.774894,0.000149255,2.06578,0.937723,-0.162556,-0.265762,0.153692,0.00261741
5,1.73215e+12,0.779694,0.00226425,2.0528,0.93776,-0.164886,-0.25868,0.1628,0.00259473
5,1.73215e+12,0.786826,0.0136994,2.06876,0.939038,-0.15537,-0.259228,0.163919,0.00258752
5,1.73215e+12,0.778434,0.0224909,2.0384,0.937104,-0.16066,-0.253785,0.177812,0.00265205
5,1.73215e+12,0.784298,0.0295143,2.04394,0.937423,-0.159553,-0.250645,0.181545,0.00265279
5,1.73215e+12,0.782095,0.0303676,2.03137,0.936212,-0.159853,-0.249474,0.18899,0.00262116
5,1.73215e+12,0.784681,0.0399391,2.0311,0.937821,-0.15784,-0.247199,0.185665,0.00263016
5,1.73215e+12,0.787997,0.0524773,2.04243,0.937663,-0.158981,-0.250658,0.180786,0.00258714
5,1.73215e+12,0.79531,0.0691941,2.04624,0.937682,-0.150085,-0.250326,0.188584,0.00264171
5,1.73215e+12,0.793384,0.0773279,2.03569,0.938118,-0.15699,-0.243855,0.189272,0.00261794
5,1.73215e+12,0.788591,0.132825,2.04517,0.938559,-0.166692,-0.244549,0.177531,0.0026156
5,1.73215e+12,0.798041,0.17412,2.05867,0.936218,-0.165521,-0.245986,0.188653,0.00256027
5,1.73215e+12,0.789107,0.21089,2.03982,0.933409,-0.175143,-0.236743,0.205002,0.00254608
5,1.73215e+12,0.79135,0.234306,2.04832,0.934417,-0.175386,-0.240926,0.195089,0.00253328
5,1.73215e+12,0.79535,0.258675,2.04216,0.930746,-0.186133,-0.237812,0.206183,0.00248509
5,1.73215e+12,0.798973,0.26524,2.04323,0.931755,-0.181983,-0.241793,0.200624,0.00245841
5,1.73215e+12,0.813941,0.256433,2.02077,0.927168,-0.19849,-0.241316,0.206706,0.00236858
5,1.73215e+12,0.836793,0.250174,2.01726,0.92687,-0.198347,-0.244826,0.204034,0.00231717
5,1.73215e+12,0.884293,0.242341,2.02213,0.927951,-0.188665,-0.255866,0.194538,0.00217798
5,1.73215e+12,0.896763,0.254702,1.99112,0.926646,-0.195667,-0.254324,0.195858,0.00213377
5,1.73215e+12,0.912994,0.261871,1.99028,0.923842,-0.200022,-0.2554,0.203171,0.00205693
5,1.73215e+12,0.933204,0.279982,1.99673,0.924444,-0.198148,-0.262659,0.192748,0.001978
5,1.73215e+12,0.953761,0.316041,1.96488,0.921892,-0.21254,-0.259398,0.194048,0.00184785
5,1.73215e+12,0.991405,0.326382,1.97447,0.918912,-0.211837,-0.263822,0.202789,0.00170399
5,1.73215e+12,1.01482,0.305429,1.94025,0.920621,-0.207752,-0.264778,0.197963,0.00166378
5,1.73215e+12,1.04806,0.317561,1.96147,0.923112,-0.201193,-0.273753,0.180122,0.00155857
5,1.73215e+12,1.0559,0.332669,1.93921,0.921786,-0.205454,-0.271731,0.185096,0.00147668
5,1.73215e+12,1.09744,0.347204,1.94107,0.917686,-0.207506,-0.278558,0.192869,0.00133937
5,1.73215e+12,1.89316,-0.581689,3.17283,0.847158,0.0449821,0.498623,0.177974,0.000418617
5,1.73215e+12,1.82788,-0.576583,3.17207,0.851026,0.0487058,0.491012,0.179695,0.000500487
5,1.73215e+12,1.73828,-0.604868,3.11257,0.845703,0.0410391,0.505298,0.166665,0.000547782
5,1.73215e+12,1.72457,-0.648745,3.16377,0.84911,0.03821,0.496995,0.174779,0.000561347
5,1.73215e+12,1.65253,-0.664429,3.13232,0.84617,0.0340502,0.504896,0.167081,0.00062113
5,1.73215e+12,1.576,-0.697555,3.15982,0.844963,0.0329007,0.505061,0.172825,0.000682754
5,1.73215e+12,1.53389,-0.709659,3.1736,0.846637,0.0222245,0.505767,0.164049,0.000720345
5,1.73215e+12,1.46611,-0.704838,3.22748,0.848571,0.0288547,0.503801,0.158992,0.00077456
5,1.73215e+12,1.41515,-0.72804,3.31008,0.850367,0.0262672,0.497212,0.170191,0.000826139
5,1.73215e+12,1.08365,-0.650057,3.32394,0.844834,0.011761,0.525708,0.0987337,0.0010688
5,1.73215e+12,1.02884,-0.639072,3.38124,0.844553,0.00354647,0.526171,0.0993033,0.00108191
5,1.73215e+12,0.930007,-0.592826,3.3597,0.839558,0.0109899,0.539033,0.0668255,0.00115598
5,1.73215e+12,0.888583,-0.598881,3.41399,0.75986,0.0816931,-0.632625,0.125402,0.00114801
5,1.73215e+12,0.848134,-0.571443,3.42711,0.841533,0.000500219,0.535683,0.0697569,0.0011769
5,1.73215e+12,0.801193,-0.475128,3.43742,0.839316,0.0134225,0.540345,0.0582687,0.00124759
5,1.73215e+12,0.755502,-0.454151,3.44229,0.83587,0.00980707,0.547228,0.0420413,0.00129026
5,1.73215e+12,0.705824,-0.418329,3.45936,0.83527,0.00542503,0.5489,0.0316774,0.00127632
5,1.73215e+12,0.690619,-0.378764,3.4696,0.835648,0.0203493,0.547613,0.0374098,0.00129779
5,1.73215e+12,0.71826,-0.363064,3.45828,0.83317,0.0237199,0.551524,0.0329608,0.00128847
5,1.73215e+12,0.755186,-0.339669,3.44096,0.833772,0.0315672,0.549661,0.0412367,0.00126917
5,1.73215e+12,0.781639,-0.339794,3.53647,0.838747,0.0278924,0.541249,0.0526759,0.00123629
5,1.73215e+12,0.793965,-0.343956,3.55031,0.836393,0.0337597,0.54356,0.0620505,0.00121281
5,1.73215e+12,0.910615,-0.419607,3.57771,0.841058,0.0222607,0.53583,0.0707942,0.00114208
5,1.73215e+12,0.901232,-0.416777,3.43801,0.836013,0.0253833,0.544252,0.0650228,0.00118951
5,1.73215e+12,0.884797,-0.434099,3.4832,0.836667,0.0252947,0.543785,0.0603904,0.00114406
5,1.73215e+12,0.855679,-0.426379,3.40692,0.83223,0.0231186,0.552206,0.0438966,0.00117913
5,1.73215e+12,0.884827,-0.445056,3.48332,0.83664,0.0247203,0.543821,0.0606749,0.00114072
5,1.73215e+12,0.901245,-0.442789,3.47989,0.836388,0.0216514,0.542666,0.0741653,0.00116991
5,1.73215e+12,0.91195,-0.442776,3.44438,0.833565,0.0205518,0.549297,0.0549536,0.00114516
5,1.73215e+12,0.929,-0.465375,3.49177,0.834662,0.029794,0.545359,0.0709603,0.00111433
5,1.73215e+12,0.919311,-0.463616,3.4383,0.836176,0.0231699,0.543815,0.0673639,0.00116254
5,1.73215e+12,0.939093,-0.474004,3.46818,0.834184,0.0224,0.546434,0.0710301,0.00113836
5,1.73215e+12,0.931233,-0.471357,3.41586,0.830961,0.0267297,0.552748,0.0570883,0.00112304
5,1.73215e+12,0.958266,-0.464538,3.46528,0.83441,0.0235619,0.545992,0.0713875,0.00111363
5,1.73215e+12,0.97285,-0.451358,3.42707,0.834467,0.026596,0.546606,0.0646491,0.00109925
5,1.73215e+12,1.00635,-0.432659,3.47147,0.835973,0.0284473,0.544538,0.0617944,0.00106929
5,1.73215e+12,1.02802,-0.396019,3.49276,0.83648,0.0341101,0.541753,0.0751116,0.00107026
5,1.73215e+12,1.01743,-0.346292,3.41705,0.832907,0.0342642,0.549173,0.0591729,0.00109985
5,1.73215e+12,1.06657,-0.307505,3.48424,0.834742,0.0405972,0.544722,0.0695419,0.00106741
5,1.73215e+12,1.08801,-0.279359,3.49751,0.837852,0.0401962,0.539037,0.0763352,0.001056
5,1.73215e+12,1.07464,-0.242882,3.43418,0.831732,0.0452101,0.54914,0.067995,0.00107211
5,1.73215e+12,1.09498,-0.221632,3.41069,0.829756,0.0566721,0.552271,0.0573572,0.00102407
5,1.73215e+12,1.32764,-0.141882,3.44689,0.834483,0.063862,0.541282,0.0810788,0.000881455
5,1.73215e+12,1.36494,-0.106319,3.37653,0.71193,0.0209182,-0.676284,0.188037,0.000867462
5,1.73215e+12,1.45399,-0.0802835,3.39644,0.838003,0.0725792,0.530258,0.106343,0.000858701
5,1.73215e+12,1.48615,-0.0559108,3.37456,0.841058,0.0733033,0.525343,0.106126,0.000836339
5,1.73215e+12,1.58368,-0.0460455,3.42899,0.839483,0.0760567,0.523535,0.124074,0.000771663
5,1.73215e+12,1.62922,-0.0375325,3.38735,0.838617,0.0791505,0.526904,0.113264,0.000725657
5,1.73215e+12,1.69034,-0.0391417,3.37138,0.838079,0.0805795,0.523322,0.131399,0.000675531
5,1.73215e+12,1.79468,-0.0424604,3.35195,0.837453,0.0850986,0.522906,0.134164,0.00058882
5,1.73215e+12,1.17059,-0.324089,4.20492,0.615484,0.108916,0.737999,0.25431,0.000579765
5,1.73215e+12,1.22234,-0.280388,4.32979,0.607035,0.106391,0.740106,0.269132,0.000550644
5,1.73215e+12,1.26958,-0.29974,4.17243,0.598711,0.114174,0.737493,0.290884,0.000586874
5,1.73215e+12,0.60227,-0.437259,4.43839,0.573675,0.0727328,0.763392,0.28782,0.000567832
5,1.73215e+12,0.642546,-0.47346,4.48422,0.577903,0.076359,0.761987,0.282086,0.000570823
5,1.73215e+12,0.673622,-0.468335,4.3811,0.574728,0.0797769,0.761624,0.288535,0.000549001
5,1.73215e+12,0.750093,-0.552258,4.52392,0.576175,0.0749683,0.762319,0.285083,0.000505289
5,1.73215e+12,0.722184,-0.581115,4.52732,0.570757,0.0775604,0.762528,0.29457,0.000527753
5,1.73215e+12,0.965342,-0.908852,4.59016,0.573743,0.0807945,0.75553,0.305722,0.000394567
5,1.73215e+12,0.847493,-1.22597,4.86578,-0.489346,0.0149423,0.851204,0.189127,0.000306844
5,1.73215e+12,0.638952,-1.36411,5.10222,0.549582,0.0400055,0.771775,0.317367,0.000234153
5,1.73215e+12,1.55258,-0.897264,4.27172,0.562509,0.0740712,0.772919,0.284064,0.000265363
5,1.73215e+12,1.95114,-1.23447,3.85686,0.609689,0.0795344,0.732487,0.292261,0.000187587
5,1.73215e+12,1.74432,-1.04526,3.71521,0.623751,0.0741539,0.722301,0.289339,0.000299387
5,1.73215e+12,1.75824,-1.04474,3.8129,0.616934,0.0736362,0.728445,0.288682,0.000290092
5,1.73215e+12,1.76486,-1.03404,3.825,0.622254,0.0720695,0.726453,0.282617,0.000297024
5,1.73215e+12,1.84841,-1.05451,3.90837,0.624245,0.0634525,0.721325,0.293227,0.000287161
5,1.73215e+12,1.7659,-1.00428,3.83369,0.628587,0.0679489,0.720811,0.284067,0.000323069
5,1.73215e+12,1.69733,-0.985242,3.74215,0.638807,0.062334,0.707866,0.2949,0.000357362
5,1.73215e+12,1.74547,-0.977114,3.85724,0.631949,0.0663646,0.717595,0.28512,0.000323829
5,1.73215e+12,1.69675,-0.931904,3.7803,0.627676,0.071448,0.725383,0.273382,0.000324985
5,1.73215e+12,1.69733,-0.926703,3.80361,0.638672,0.0642967,0.714661,0.277891,0.000371201
5,1.73215e+12,1.68748,-0.88355,3.764,0.629148,0.0693143,0.724836,0.271993,0.000346569
5,1.73215e+12,1.72259,-0.876181,3.82221,0.627874,0.0672173,0.723178,0.279768,0.000348509
5,1.73215e+12,1.67571,-0.852247,3.73704,-0.537911,0.108338,0.832442,0.0771654,0.000374806
5,1.73215e+12,1.68442,-0.836214,3.74612,0.640893,0.0669311,0.716316,0.26771,0.000383512
5,1.73215e+12,1.71965,-0.849621,3.83783,0.641783,0.065424,0.711956,0.277404,0.000379085
5,1.73215e+12,1.69961,-0.822537,3.77347,0.62786,0.071767,0.726593,0.269636,0.000354338
5,1.73215e+12,1.72945,-0.845895,3.85758,0.626852,0.0643254,0.724758,0.278647,0.000343961
5,1.73215e+12,1.7337,-0.837652,3.82908,0.62716,0.0688372,0.724199,0.278331,0.000352314
5,1.73215e+12,1.72925,-0.836565,3.81039,0.629918,0.0652422,0.721849,0.279071,0.00035277
5,1.73215e+12,1.74551,-0.859597,3.82859,0.627906,0.0685455,0.723234,0.279227,0.000331961
5,1.73215e+12,1.75225,-0.866046,3.80403,0.634149,0.0701483,0.719631,0.27398,0.000343551
5,1.73215e+12,1.76942,-0.897011,3.79177,0.627654,0.0664986,0.723382,0.279905,0.000330343
5,1.73215e+12,1.80221,-0.933454,3.81498,0.626283,0.0698423,0.723864,0.280914,0.000294461
5,1.73215e+12,1.85415,-0.983634,3.86701,0.626345,0.0664078,0.720169,0.290928,0.000280091
5,1.73215e+12,1.82224,-0.97385,3.77795,0.62103,0.0780293,0.728008,0.279711,0.000277389
5,1.73215e+12,1.86752,-1.01358,3.81585,0.622162,0.07443,0.726643,0.281716,0.000252932
5,1.73215e+12,1.88111,-1.03505,3.80288,0.629026,0.07334,0.716718,0.291998,0.000288924
5,1.73215e+12,1.87567,-1.04729,3.80398,0.627906,0.0757134,0.720521,0.284345,0.000257953
5,1.73215e+12,1.90116,-1.07688,3.87836,0.619261,0.0735193,0.725561,0.290984,0.000243156
5,1.73215e+12,1.87745,-1.09317,3.87134,0.619242,0.0722484,0.725476,0.291553,0.000256656
5,1.73215e+12,1.90676,-1.12479,3.90013,0.624561,0.0705595,0.719802,0.294671,0.000244412
5,1.73215e+12,1.92025,-1.14293,3.89238,0.618173,0.0753951,0.725658,0.292573,0.000228366
5,1.73215e+12,1.92819,-1.17801,3.92101,0.614807,0.078571,0.725026,0.300294,0.000217893
5,1.73215e+12,1.91285,-1.1797,3.92325,0.609597,0.0755795,0.730069,0.299463,0.000225467
5,1.73215e+12,1.91243,-1.18766,3.92239,0.609792,0.0753373,0.729815,0.299746,0.00022411
5,1.73215e+12,1.94145,-1.21844,4.00333,0.611285,0.0734424,0.727707,0.302289,0.000210958
5,1.73215e+12,1.91952,-1.21101,4.0522,0.606795,0.0722883,0.731606,0.302203,0.000228116
5,1.73215e+12,1.90839,-1.21047,4.06469,0.60015,0.0700333,0.734445,0.309042,0.000225856
5,1.73215e+12,1.79695,-1.23054,4.25966,0.588047,0.0721864,0.739739,0.319023,0.000241615
5,1.73215e+12,1.57066,-1.2496,4.22981,0.582389,0.0542111,0.751003,0.306396,0.000254188
5,1.73215e+12,1.50878,-1.35497,4.45243,0.577027,0.0526178,0.741622,0.338037,0.00027339
